Text,p_points,n_points,z_points
"Пилинг суперский. Соотношение цена=качество. Эффект деликатный, кожа ""не обжигается"". Только запах специфический, но с задачей справляется на 100%.",5,1,
"Добротный пиллинг. Мне с чувствительной кожей подошел. Если кожа жирная или комбинированная, то будет слабоват",2,,1
"Неплохой, щадящий",1,,1
"Успела попользоваться два раза (один раз в неделю). Кожа после применения приятная, чувствуется какой-то обновленной что ли, пятна от прыщей за раз не убрались, конечно, но однозначно после повторного использования стали светлее. Аллергической реакции не было, как и раздражения, хотя моя кожа капризно ведет себя переодически от такого рода манипуляций. К покупке рекомендую",5,,
"Запах специфический, но действует сразу после первого применения, кожа становится гораздо мягче, покраснений не вызвал, если есть раздражения может пощипывать, но не критично",3,1,1
"хороший пилинг, свою работу выполняет, буду брать ещё))",3,,
"Неплохой,кожа после него гладкая,свежая",2,,
"Для нечувствительной кожи подойдет, хорошо пилингует, остальным нужно обращаться осторожно",1,,2
"Хороший пилинг, делает кожу сияющей и ровной. После обязательно нужно увлажнение и питание.
Единственный минус- специфический запах, как от аптечки",2,1,1
"Данную марку очень хвалят блогеры, решила начать знакомство с ней с пилинга. Пришел быстро, упакован хорошо, все целое, сроки годности хорошие. Пользовалась им уже 3 раза, при первом применении немного пекло кожу, но совсем чуть-чуть. После второго применения через пару часов начала зудеть кожа на щеках, но я думаю, что просто передержала продукт. После третьего применения все отлично, неприятных ощущений не было. О видимом результате говорить пока рано, но мелкие воспаления уходят с кожи гораздо быстрее, чем раньше. Надеюсь, со временем уйдет и пигментация. Буду пробовать и другие продукты бренда.",7,,2
"Совершенно никакого эффекта, ни жжения, ни шелушения, как будто водичкой помазала.",,2,
"Ужас оказалось стекло внутри! Больше никогда не куплю косметические средства Carely group (Art and fact) в преддверии 8 марта решила заказать всем подарки, и тут увидела БИТОЕ СТЕКЛО ВНУТРИ!!!",,3,
"Товар пришел вснепригодном виде. Специальной упаковки не было, а обычкая была раздавлена. Первые фото сделаны у постомата. Упаковку вскрывала дома. На фото видно, что картонная коробка вся размокла, флакон раздавлен, жидкость вытекла. Прошу вернуть мне деньги за заказ. В приложении нет возможности оформить возврат денег в таких случаях.",,4,
"Два раза сделала , никаких изменений",,,1
"меня обсыпало прыщами и аллергией от этой сыворотки (100% от нее так как это было единственное новое средство в уходе.) такого ужаса на моем лице никогда не было. больше ни одного средства этой фирмы не куплю, последняя капля",,4,
"Все индивидуально.У меня кожа нормальная, получила ожог лица, хорошо хоть смысла быстро, поэтому он легкий
Мне не подошло",,3,1
"Вообще никак не действует, слишком лёгкий",,2,
"Внутри оказались осколки стекла
После первого использования, стало сильно вонять, как будто что-то стухшее",,2,
"Кожа гладкая сразу после использования, держала минимальное время, но появилось раздражение, шелушение, хотя после использовала и маску успокаивающую, и крем.",1,1,
меня обсыпает. пробовала 4 раза с нормальными интервалами - каждый раз лезут прыщи,,2,
"Бесполезный пилинг (( не рабочее средство. До этого брала слабее пилинг,и там чувствовалось действие,а этот ноль(((",,3,
"Пришло все целое, лицо не сожгло, уже успех)",1,,1
"Пилинг рабочий, но не ждите что с вас кожа слезет",1,,1
"По запаху точно как винный уксус. Максимально неприятно «выжидать» с этим средством на своем лице. Эффект намного лучше от пэдов этой же фирмы, но не от данного пилинга.",,3,
"Мне очень нравится ураковка, использованы красивые цвета. Давно хотела купить кровавый пилинг. Но моей коже подходит не все. Я протестила на коже, аллергии не вызвала. Имеет приятный запах. Все пришло целое.. Пахнет как вино или вишневый сок что то между... При первом использовании наносила на 10 минут (можно держать 20), со временем буду добавлять минуты.. Мне очень понравтлся этот бренд.",6,,
"В баночке осколки, такое впервые вижу",,1,
"Сыворотка пришла хорошо упакованная , в баночке кажется бордовой , но на деле красная",1,,1
Запах просто ужасный,,1,
"Коробка вскрыта, мятая, грязная. Бутылек вскрыт, полупустой",,2,